ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Is_Potable_By_Normes
6.87,187.13,305.62,1.35,165.05,421.59,9.28,29.97,3.06,1
7.74,153.89,339.46,1.06,130.01,449.29,6.22,38.5,1.19,1
7.8,216.43,375.0,1.01,173.05,225.04,8.75,59.7,4.25,1
7.59,188.32,399.95,1.01,191.94,396.25,10.77,42.82,3.9,1
6.99,224.49,302.35,2.14,202.08,309.92,6.52,43.77,4.83,1
7.7,258.73,323.54,1.95,193.35,432.14,8.2,63.61,1.04,1
8.45,238.12,232.93,1.27,110.48,380.64,7.46,52.33,0.51,1
7.49,118.3,462.42,2.93,118.47,307.31,11.5,59.5,4.47,1
6.93,253.08,267.01,3.52,113.97,300.91,12.76,27.68,4.58,1
8.32,90.02,378.2,2.32,204.32,238.14,4.85,61.53,3.59,1
6.95,236.19,476.39,3.09,111.26,268.31,3.65,35.45,0.58,1
8.21,262.56,453.1,3.6,177.91,249.83,6.56,39.98,1.43,1
8.18,138.76,432.0,3.96,236.43,469.82,5.74,67.78,1.67,1
8.02,199.27,266.21,3.12,133.49,325.29,14.18,46.48,2.72,1
7.14,201.57,149.65,2.01,119.35,219.27,9.81,39.26,1.45,1
7.39,157.49,180.61,3.84,180.52,462.4,11.08,68.31,0.83,1
6.66,183.56,444.0,1.57,133.6,374.15,2.62,10.96,1.39,1
7.28,257.17,355.64,3.01,165.61,223.13,11.52,41.0,2.81,1
7.82,222.96,412.82,2.07,110.88,340.58,13.82,68.08,1.42,1
7.12,275.01,260.51,3.35,197.8,211.08,11.01,51.45,0.76,1
6.75,144.07,107.37,2.97,141.75,241.85,6.89,36.29,1.11,1
7.96,226.06,243.12,2.39,100.12,396.22,3.36,40.69,2.72,1
8.31,252.98,132.52,1.31,153.53,404.24,7.29,52.65,2.6,1
8.23,122.16,388.53,1.03,202.51,400.8,14.33,20.94,2.94,1
7.83,228.25,445.33,3.9,125.24,397.02,2.14,38.89,0.77,1
6.76,192.43,214.07,3.63,137.29,309.29,2.71,52.0,4.74,1
7.86,229.93,167.37,3.62,148.85,211.09,11.56,77.71,2.28,1
7.64,80.3,422.09,1.45,210.5,338.01,2.76,34.59,3.09,1
6.68,82.92,300.15,3.99,228.42,273.03,10.98,78.8,1.26,1
6.57,213.47,125.15,3.78,145.75,349.42,9.61,20.37,2.44,1
7.44,96.26,209.62,3.95,170.67,399.0,3.11,47.76,4.57,1
7.01,136.94,243.69,1.54,164.55,321.38,7.03,25.1,3.59,1
7.2,256.92,159.16,1.03,110.79,258.76,12.12,15.71,4.75,1
8.35,172.91,335.69,3.9,126.85,204.95,9.49,24.83,4.32,1
7.96,144.14,477.44,2.16,149.13,225.47,3.96,28.51,3.79,1
8.1,169.29,196.21,2.98,219.07,394.74,9.5,39.7,1.14,1
6.74,253.47,294.71,1.91,211.24,402.63,3.39,58.16,1.07,1
8.24,177.71,469.78,2.89,177.15,364.21,4.0,68.03,3.61,1
7.24,196.65,447.83,3.76,108.19,364.12,9.82,15.13,4.66,1
6.6,102.64,217.44,3.88,109.92,339.06,7.08,61.25,2.91,1
7.38,82.81,145.64,2.35,152.65,445.86,11.8,30.93,2.45,1
6.9,134.13,313.25,1.69,223.27,298.59,6.46,55.02,1.74,1
6.76,254.58,287.67,3.0,192.8,414.27,10.16,39.66,1.57,1
7.6,251.49,273.87,2.61,162.75,360.64,5.47,47.85,2.71,1
7.16,179.09,100.86,1.22,137.38,440.04,3.79,39.11,3.66,1
6.9,267.81,481.89,1.82,168.93,327.64,3.45,37.07,1.48,1
6.54,194.05,302.33,1.04,141.29,323.83,7.32,22.97,0.58,1
6.8,206.28,341.85,1.52,139.65,277.37,10.17,46.11,2.68,1
7.11,163.65,344.1,1.08,217.37,225.05,12.09,39.94,0.83,1
6.6,221.34,220.51,1.6,151.4,299.49,9.07,28.57,3.01,1
8.32,198.15,435.77,3.32,123.83,326.37,13.3,62.09,0.6,1
6.67,152.92,445.74,2.29,225.78,288.25,8.17,63.32,1.83,1
7.86,231.64,437.29,3.09,137.32,329.97,10.47,29.41,4.86,1
7.53,211.29,148.83,1.73,185.75,450.24,5.13,43.0,3.19,1
7.82,122.31,164.45,3.62,207.22,287.92,8.58,78.21,4.22,1
6.53,245.73,387.18,1.51,232.8,208.76,7.47,36.21,0.59,1
7.29,220.43,137.19,2.19,230.63,239.36,4.02,18.34,0.65,1
8.07,268.41,328.93,2.28,217.24,271.88,9.61,58.94,1.82,1
7.7,163.78,146.38,2.42,155.41,230.63,6.0,29.74,0.85,1
8.16,142.8,161.21,3.23,115.81,346.48,12.35,57.86,2.32,1
7.64,239.06,408.7,1.32,170.95,349.6,9.21,66.4,2.48,1
8.49,245.05,471.64,1.59,179.18,223.91,10.14,65.63,1.5,1
7.42,192.06,218.66,3.95,210.37,460.32,13.47,54.98,2.65,1
8.32,85.54,489.71,1.61,210.5,214.38,2.61,37.14,4.44,1
7.24,160.59,307.13,1.51,185.94,413.83,11.23,29.69,4.79,1
7.45,198.55,153.42,1.8,211.16,313.25,4.99,36.11,0.99,1
8.22,226.53,282.57,2.34,137.96,417.61,13.29,73.56,1.51,1
6.79,152.04,436.99,1.77,153.47,267.1,11.88,68.82,1.6,1
7.13,175.06,232.74,3.2,233.07,351.62,5.43,29.92,4.42,1
7.03,210.64,262.96,3.5,193.65,240.76,4.36,36.56,1.95,1
8.06,259.14,403.57,2.45,144.76,264.33,2.59,38.49,3.14,1
8.19,104.11,152.48,3.94,193.33,359.15,5.59,76.5,4.02,1
8.11,165.02,219.41,2.6,221.36,213.18,10.1,13.7,1.89,1
8.42,93.17,289.83,3.72,232.2,397.52,11.07,76.85,2.35,1
6.8,140.59,323.58,3.35,168.19,257.12,4.88,72.72,4.51,1
8.31,86.33,421.32,3.15,118.1,425.8,3.41,76.06,1.54,1
7.94,139.7,136.27,1.55,152.42,408.1,9.08,47.78,1.88,1
6.76,182.83,168.81,2.9,224.28,468.77,3.33,15.28,4.2,1
7.89,178.93,411.68,3.73,231.42,358.34,12.73,38.45,1.56,1
7.16,189.65,138.28,1.38,229.92,390.65,6.56,69.04,4.51,1
7.8,246.45,408.04,1.09,147.13,264.37,6.31,16.14,0.73,1
8.34,147.9,274.9,1.18,136.97,326.92,7.21,52.72,1.18,1
6.56,114.46,277.52,2.62,103.87,410.16,3.3,26.95,1.87,1
8.2,90.34,161.02,3.78,199.43,200.95,2.05,68.7,1.31,1
7.66,113.83,408.48,2.5,164.97,361.03,2.75,70.21,4.62,1
6.58,148.95,479.22,2.33,145.88,319.99,10.72,66.49,2.15,1
8.29,205.55,396.5,1.31,140.5,303.62,6.94,55.93,4.66,1
7.81,132.83,290.72,3.54,196.14,281.3,8.78,41.56,4.35,1
6.62,131.61,186.82,3.56,137.9,336.66,2.37,50.46,0.5,1
8.22,246.09,230.51,1.4,130.72,307.39,9.45,75.64,2.71,1
7.16,102.95,214.19,3.38,125.33,427.95,6.97,48.42,2.7,1
7.65,144.74,129.21,3.76,134.81,216.19,2.16,47.55,1.45,1
8.13,184.36,233.77,3.13,155.49,365.39,6.22,22.71,4.27,1
7.43,178.06,460.99,2.5,123.14,437.72,4.48,67.57,4.12,1
7.95,272.88,489.51,1.32,183.86,266.64,13.27,72.29,3.85,1
7.03,190.89,365.15,3.24,209.51,261.77,7.65,69.77,3.54,1
6.96,228.6,208.69,3.11,142.25,443.23,13.43,18.1,4.38,1
8.13,95.25,367.93,3.37,212.26,473.07,12.95,28.6,2.31,1
6.77,275.38,159.5,1.23,143.9,449.69,6.23,64.11,1.81,1
6.79,166.64,274.48,1.96,149.62,362.86,6.72,53.3,3.85,1
6.74,132.6,200.95,1.85,220.23,449.57,3.21,63.16,2.21,1
7.27,177.62,163.18,3.42,237.07,255.31,12.25,25.4,4.35,1
8.4,243.34,192.31,1.52,126.99,237.62,7.32,28.39,3.99,1
7.13,198.56,149.55,2.78,140.97,360.4,11.87,19.84,2.23,1
7.81,136.31,174.92,1.8,139.04,236.03,10.6,20.51,2.08,1
7.21,110.6,249.89,3.42,122.9,246.93,2.83,74.02,1.38,1
7.91,231.43,165.88,2.24,218.43,294.78,3.67,67.11,4.53,1
8.24,238.53,355.63,3.59,189.11,315.98,3.7,36.89,3.88,1
8.35,125.23,354.15,3.74,102.3,462.87,11.02,23.89,1.54,1
7.97,177.65,174.89,2.92,225.44,417.43,4.15,28.09,0.81,1
7.73,166.76,116.38,2.75,201.0,206.81,3.07,70.68,1.08,1
8.23,82.5,239.4,3.24,233.01,250.42,2.02,77.64,4.02,1
7.33,129.35,399.19,1.87,205.62,202.43,14.09,70.37,2.11,1
6.91,215.87,259.38,3.15,180.12,302.93,6.39,21.54,2.81,1
6.75,147.59,175.14,3.23,143.71,277.83,8.75,58.49,1.69,1
7.43,247.9,148.94,1.29,238.35,264.23,13.22,70.6,3.59,1
6.53,176.77,325.06,2.82,106.49,282.44,8.2,49.51,2.53,1
8.17,233.94,301.48,3.21,173.05,310.45,10.24,60.81,2.14,1
7.61,228.49,310.45,1.58,157.62,406.72,8.08,18.21,2.88,1
8.16,137.24,176.9,2.32,210.96,422.6,2.08,14.73,0.66,1
6.57,137.98,486.75,3.52,111.17,410.43,8.96,26.26,1.21,1
6.58,120.34,459.85,1.22,166.67,434.29,6.62,39.8,0.56,1
7.54,147.75,290.89,1.12,232.52,309.47,3.3,24.54,3.65,1
6.59,147.21,377.53,2.02,238.16,419.78,12.82,11.49,2.76,1
6.6,262.77,260.71,1.19,182.01,408.74,11.13,58.96,4.77,1
8.42,126.39,159.72,1.94,154.28,290.59,5.42,39.02,1.64,1
8.13,267.59,455.91,2.36,173.7,317.31,12.73,32.26,3.75,1
7.04,231.2,125.06,3.1,234.48,348.93,2.61,49.02,0.63,1
7.06,93.34,396.14,3.47,171.82,357.56,2.53,23.79,0.96,1
7.86,210.2,466.15,1.54,222.51,279.58,9.87,65.77,3.93,1
7.34,83.03,254.78,2.31,181.75,353.98,12.6,14.41,2.47,1
8.06,101.36,179.61,1.54,235.94,338.29,3.87,53.7,3.41,1
7.81,143.38,266.51,3.41,100.18,267.7,4.65,19.52,2.66,1
7.46,199.24,443.76,3.96,149.02,369.58,6.74,59.91,3.97,1
6.51,234.69,239.25,2.97,107.42,474.58,3.38,58.55,1.39,1
7.05,167.77,292.55,2.09,118.27,201.53,11.85,43.49,1.59,1
6.77,224.36,387.63,2.27,127.75,360.78,13.1,22.71,1.21,1
7.37,212.56,210.25,2.58,179.3,380.13,6.5,50.16,4.7,1
8.49,138.22,266.13,3.58,151.83,464.77,12.72,51.21,0.7,1
6.56,102.67,480.82,3.66,216.66,243.91,3.98,16.57,1.21,1
7.48,235.95,483.03,1.34,171.8,364.69,9.96,70.27,3.11,1
7.0,231.67,448.55,1.59,180.3,214.57,10.03,34.93,0.69,1
7.55,83.94,187.09,3.98,108.89,269.35,3.66,23.49,1.54,1
7.33,132.15,389.93,1.72,150.07,341.4,11.87,52.34,1.32,1
7.36,101.4,293.07,1.8,220.2,200.76,10.17,62.73,2.89,1
6.78,205.26,462.74,3.69,143.77,206.91,10.76,12.73,1.84,1
7.98,237.96,289.56,1.3,116.49,436.26,13.3,44.32,1.54,1
7.27,177.83,268.44,3.29,106.03,249.32,10.12,12.61,3.7,1
6.97,174.54,146.41,1.03,160.84,365.3,5.03,39.04,4.15,1
7.91,207.27,404.95,3.65,152.99,218.42,2.33,67.43,1.0,1
7.9,270.43,306.31,1.99,169.78,387.28,10.19,39.21,1.7,1
7.03,208.06,377.45,3.99,169.47,236.89,9.42,53.86,2.51,1
6.87,133.26,242.07,1.64,231.35,250.73,11.22,30.19,1.15,1
7.11,163.27,438.46,1.59,203.75,243.15,13.65,52.81,2.42,1
7.47,146.72,421.59,3.51,217.38,211.35,6.4,50.19,1.9,1
8.07,234.94,398.69,1.58,111.66,208.25,10.13,51.51,4.86,1
6.59,170.35,152.04,2.06,196.79,359.67,9.23,47.76,4.59,1
8.46,162.62,335.84,3.26,186.65,373.54,13.88,27.24,2.17,1
8.21,254.71,459.01,1.2,111.24,434.59,4.42,77.04,1.69,1
6.81,150.18,463.9,1.5,232.81,440.34,10.31,77.02,1.41,1
7.17,156.9,258.42,1.42,220.26,479.65,13.3,21.99,1.88,1
7.26,176.91,217.14,2.64,156.03,274.43,13.91,48.97,4.28,1
8.24,127.68,370.02,2.85,112.36,468.46,3.97,12.95,1.87,1
7.6,192.62,412.32,2.5,119.15,385.09,13.47,42.81,2.36,1
8.1,175.34,140.26,3.85,183.14,362.61,2.45,69.19,2.27,1
6.62,163.34,325.55,2.84,187.33,354.12,10.81,46.72,1.55,1
6.57,143.13,434.33,3.67,188.93,327.82,9.42,47.04,3.89,1
7.68,274.83,423.94,1.19,175.93,476.7,4.91,72.62,4.1,1
6.58,85.89,401.61,3.18,173.15,424.84,11.41,33.19,3.4,1
7.51,193.58,167.28,2.39,225.39,451.42,8.38,58.29,2.45,1
8.18,249.4,239.51,1.3,159.61,383.51,6.12,54.99,4.2,1
7.72,245.71,279.57,1.4,232.44,367.63,12.21,24.33,4.06,1
7.59,101.91,397.13,1.09,135.25,342.12,9.64,14.3,3.06,1
6.68,143.02,408.44,3.01,225.98,424.33,5.07,20.19,2.15,1
7.28,171.41,254.71,1.96,181.42,464.14,6.63,74.35,3.66,1
7.83,252.32,247.94,2.94,103.55,334.2,7.05,68.02,3.51,1
6.59,269.32,111.18,3.17,117.42,224.39,10.62,68.78,2.96,1
7.86,151.5,227.92,2.56,214.53,379.06,13.88,25.53,2.7,1
7.68,212.74,198.97,3.14,188.14,270.94,10.87,35.04,3.92,1
7.17,130.57,202.32,2.26,174.35,399.35,12.91,48.62,1.87,1
7.45,244.97,245.33,2.27,118.17,438.01,5.27,51.74,4.86,1
7.37,222.6,244.92,3.59,154.7,470.19,7.07,33.55,1.19,1
6.69,208.49,273.59,1.51,168.01,224.78,7.38,51.82,1.41,1
6.91,116.94,324.69,3.74,193.03,355.16,10.22,68.6,3.76,1
7.02,221.37,289.52,3.19,133.03,312.98,10.16,66.15,1.66,1
8.08,278.9,391.0,3.77,129.72,462.9,5.87,77.63,3.54,1
8.14,181.5,182.42,3.94,162.38,300.57,3.54,62.52,3.04,1
7.19,167.62,345.93,2.4,109.21,235.39,10.49,19.88,1.92,1
8.34,254.11,488.89,1.18,194.3,386.49,6.52,44.84,1.32,1
7.1,88.46,116.66,3.32,198.95,317.89,13.94,30.27,4.42,1
8.14,108.78,423.28,1.96,173.27,385.47,2.86,15.25,2.23,1
8.1,102.46,255.25,1.59,107.32,477.8,11.19,65.72,2.83,1
7.43,206.21,385.81,3.56,205.13,303.0,11.41,54.48,3.2,1
6.72,127.26,242.03,3.1,218.98,350.86,6.23,10.29,3.38,1
8.27,257.4,286.03,2.82,189.62,291.45,12.45,39.76,4.33,1
8.24,175.37,366.06,1.71,230.58,464.22,7.32,69.6,1.07,1
7.52,208.99,293.25,1.5,100.8,283.96,2.36,23.74,1.92,1
6.79,103.08,441.22,3.03,167.8,264.06,14.06,27.67,3.09,1
8.49,203.02,428.86,2.36,168.78,236.02,11.81,20.28,3.51,1
6.7,259.84,411.6,2.64,237.76,440.45,12.54,72.17,4.89,1
6.89,117.36,190.79,3.05,159.52,335.49,6.02,57.74,1.41,1
7.17,110.5,367.62,3.92,197.3,449.29,6.53,43.13,0.56,1
7.8,279.79,341.92,3.2,209.25,313.37,6.27,22.04,4.81,1
7.92,233.95,380.13,1.73,233.83,311.73,6.87,41.01,1.07,1
6.93,183.85,358.98,1.42,145.56,270.65,13.46,55.22,1.62,1
7.41,199.46,467.79,2.29,182.52,370.44,2.14,45.05,3.46,1
6.62,162.32,325.22,1.93,158.47,356.95,11.8,70.91,1.61,1
8.02,200.72,308.56,1.21,234.6,422.28,4.07,24.22,4.66,1
6.75,136.22,387.82,1.93,166.89,244.68,13.22,55.46,4.43,1
7.73,189.09,328.54,1.69,145.6,351.04,12.44,62.57,2.14,1
7.85,135.54,385.67,2.34,222.47,261.12,5.21,12.57,2.61,1
7.1,271.94,294.79,2.34,218.06,424.87,9.64,71.34,1.57,1
6.85,169.88,458.21,1.16,224.94,329.32,13.89,32.88,2.93,1
7.34,234.45,311.63,1.41,230.69,467.32,3.36,21.62,1.37,1
7.44,99.07,266.64,3.7,197.12,413.08,8.53,63.76,0.7,1
8.29,276.0,356.63,1.46,221.06,430.52,12.22,34.93,0.7,1
6.64,162.82,126.62,1.01,195.03,377.9,7.2,52.96,1.51,1
7.54,94.65,208.34,3.51,231.41,295.23,7.8,42.48,3.53,1
8.14,172.74,398.17,3.44,191.7,293.83,9.08,22.48,3.65,1
6.51,196.11,322.26,1.78,122.6,267.72,6.72,54.55,2.45,1
6.68,143.06,285.75,2.26,223.35,287.35,9.31,14.39,0.97,1
7.86,259.42,189.53,1.25,189.7,392.83,10.78,37.37,3.46,1
7.94,277.59,199.63,1.13,133.13,410.58,9.48,57.37,3.98,1
7.14,182.87,400.96,3.97,143.72,324.26,13.09,31.08,4.81,1
6.87,277.1,397.23,3.82,198.69,322.61,4.82,44.75,0.72,1
6.57,102.74,448.75,1.49,116.96,417.53,8.76,60.8,4.59,1
6.67,256.57,305.29,2.3,239.81,415.69,7.39,30.1,4.41,1
8.02,248.21,279.32,3.03,147.27,471.95,10.5,41.31,2.4,1
7.37,115.2,441.7,2.33,212.89,394.87,3.61,50.71,2.35,1
6.89,220.57,464.02,2.99,213.41,394.09,9.97,14.01,4.88,1
8.45,166.25,410.81,2.8,210.3,405.09,10.56,77.2,1.04,1
8.35,270.9,348.89,2.48,112.93,349.47,11.31,41.51,2.64,1
7.17,234.67,158.38,1.29,149.31,254.74,7.74,73.52,2.49,1
8.38,197.18,139.23,1.09,135.61,401.78,10.27,71.89,2.6,1
8.28,103.62,202.19,1.67,131.76,255.09,13.28,24.9,3.24,1
7.58,179.01,312.71,1.49,146.21,373.95,10.39,50.19,3.85,1
7.03,236.62,230.75,2.25,110.74,452.42,11.7,34.51,3.31,1
8.11,163.5,236.5,2.88,170.34,408.67,12.31,50.5,3.3,1
7.33,168.95,197.96,2.25,177.08,357.57,13.29,20.99,2.28,1
7.78,113.89,310.61,1.84,115.2,369.32,13.88,38.28,3.11,1
8.42,214.13,485.57,1.15,135.74,378.18,13.67,40.44,2.87,1
7.1,199.07,281.12,2.84,195.17,218.02,12.33,37.94,2.22,1
7.69,128.85,182.7,2.35,164.64,343.57,12.63,65.98,4.36,1
7.12,214.69,120.56,2.06,217.46,399.74,7.75,60.55,3.76,1
7.7,172.56,481.42,1.46,222.77,461.56,11.9,27.13,4.41,1
8.01,262.63,369.93,1.57,159.96,284.44,14.05,63.89,1.55,1
7.33,196.7,212.04,1.19,218.21,258.78,6.66,10.73,4.08,1
6.81,150.6,432.55,1.87,169.65,319.11,10.64,32.14,1.24,1
